Date,price,ekf_level,ekf_velocity,trend_regime,trend_strength,vol_regime,volatility,mr_strength,deviation,stability,trend_stability,vol_stability
2025-01-13,94516.5234375,94880.99680993873,-127.47895521899665,0,0.10837673307076119,0,0.4092852904270285,0.1,-0.003841373770227454,0.825,1.0,0.65
2025-01-14,96534.046875,95104.68598026656,-104.91784463672855,0,0.1074268695448708,0,0.4199999144963544,0.15,0.015029342455639083,0.825,1.0,0.65
2025-01-15,100504.4921875,96085.44750672115,-35.16740156921492,0,0.11051669096010294,0,0.4275942814930981,0.15,0.04599078003429961,0.825,1.0,0.65
2025-01-16,99756.90625,96781.32629455031,11.799315282095122,0,0.11334044486416237,0,0.42103768134233954,0.15,0.030745393449079488,0.825,1.0,0.65
2025-01-17,104462.0390625,98305.64123382945,108.97223551017633,0,0.11985400902587848,1,0.4606308637947121,0.15,0.06262507167851097,0.8,1.0,0.6
2025-01-18,104408.0703125,99596.68406812553,184.9154192878321,0,0.13175376667207478,0,0.45065807426300325,0.15,0.048308699123792286,0.775,1.0,0.55
2025-01-19,101089.609375,100039.57415403699,201.4892326772355,0,0.13944374041195048,1,0.4746010227453852,0.15,0.010496198427896189,0.75,1.0,0.5
2025-01-20,102016.6640625,100591.25951041302,223.98789613066648,0,0.14099822064903267,1,0.4747161907741245,0.15,0.014170262496210506,0.775,1.0,0.55
2025-01-21,106146.265625,101866.66732371895,291.53730991317684,0,0.14855412396794693,1,0.4984196954327308,0.15,0.04201176315782515,0.775,1.0,0.55
2025-01-22,103653.0703125,102453.03227890673,310.4787759058326,0,0.1519836989502973,1,0.5053190596564929,0.1,0.011713055308372147,0.775,1.0,0.55
2025-01-23,103960.171875,102999.52469590132,325.6416835508127,0,0.15646761086096486,1,0.5037384601781043,0.1,0.009326714680819402,0.8,1.0,0.6
2025-01-24,104819.484375,103619.88600687208,344.57620983970304,0,0.15721917204558103,1,0.5041054440777044,0.1,0.01157691264057519,0.825,1.0,0.65
2025-01-25,104714.6484375,104112.41908007355,354.08183097348973,0,0.15482856497568592,1,0.5043548064536443,0.1,0.005784414220202386,0.825,1.0,0.65
2025-01-26,102682.5,104114.64803542943,331.4767280099536,0,0.15168179746924032,1,0.4878517981460711,0.15,-0.013755490341206201,0.85,1.0,0.7
2025-01-27,102087.6875,103980.97761695176,301.59293319630746,0,0.15637630648804893,0,0.4320712284057414,0.1,-0.018208043051165725,0.85,1.0,0.7
2025-01-28,101332.4765625,103700.73281314435,264.2122469365934,0,0.16408664086259797,0,0.42316536806606336,0.1,-0.022837410945896103,0.85,1.0,0.7
2025-01-29,103703.2109375,103913.32406420191,260.8958098465805,0,0.17598263336517742,0,0.4081289802899983,0.1,-0.0020220037092845925,0.875,1.0,0.75
2025-01-30,104735.3046875,104284.88086298398,268.0053241415614,0,0.19060432528826013,0,0.40056069126384336,0.15,0.004319167081447005,0.875,1.0,0.75
2025-01-31,102405.0234375,104129.26998816062,240.7897222289294,0,0.2035555500940139,0,0.4167822220607514,0.2,-0.01655871159815745,0.875,1.0,0.75
2025-02-01,100655.90625,103637.52893227681,193.72762664670012,0,0.2131009785067129,0,0.4262348968443687,0.2,-0.028769719936348394,0.9,1.0,0.8
2025-02-02,97688.9765625,102619.83403878495,115.89870240667182,0,0.21219088821116966,0,0.44878033045128557,0.2,-0.048049751029818843,0.9,1.0,0.8
2025-02-03,101405.421875,102473.35972286163,99.04231297460412,0,0.21575457659678005,0,0.4679316608169909,0.15,-0.010421614463991972,0.9,1.0,0.8
2025-02-04,97871.8203125,101645.32112114056,39.48116971141559,0,0.21071757120619644,0,0.4607194657340497,0.15,-0.037124195851015236,0.9,1.0,0.8
2025-02-05,96615.4453125,100684.98899517464,-24.75273047606322,0,0.20465699711243115,0,0.46272992581224354,0.15,-0.04041857404254847,0.9,1.0,0.8
2025-02-06,96593.296875,99858.12662990692,-76.28498199080093,0,0.2020216999579521,0,0.4084346946781995,0.15,-0.032694682597111,0.925,1.0,0.85
2025-02-07,96529.0859375,99140.31089347285,-117.50069959154592,0,0.1963685791827066,0,0.40841306458819854,0.15,-0.026338680325288025,0.95,1.0,0.9
2025-02-08,96482.453125,98521.7835776691,-149.6896030560098,0,0.19073733321723044,0,0.3884672067183923,0.15,-0.02069928475321817,0.975,1.0,0.95
2025-02-09,96500.09375,98002.88527179895,-173.40974667426931,0,0.18675312222009918,0,0.3853275006464525,0.15,-0.015334155903993467,0.975,1.0,0.95
2025-02-10,97437.5546875,97752.17821385158,-178.37578163153938,0,0.18673675855193775,0,0.3388937778483903,0.15,-0.003218583279681865,0.975,1.0,0.95
2025-02-11,95747.4296875,97213.59269342445,-201.51777875079097,0,0.19202522316561343,0,0.333117073309921,0.15,-0.015081872455307586,0.975,1.0,0.95
2025-02-12,97885.859375,97184.4086691757,-190.4460424241418,0,0.19386308141503591,0,0.3505130139115782,0.2,0.0072177288047520416,0.975,1.0,0.95
2025-02-13,96623.8671875,96920.96986999495,-195.13552742317495,0,0.19851245549232288,0,0.3492797981238405,0.25,-0.0030654117771775325,0.975,1.0,0.95
2025-02-14,97508.96875,96880.28947291529,-185.212419310067,0,0.2012821965396571,0,0.3535731254304188,0.3,0.006489238218682952,0.975,1.0,0.95
2025-02-15,97580.3515625,96869.67695416401,-173.995092401408,0,0.20837429162313903,0,0.34644956516921227,0.25,0.007336399074317771,0.975,1.0,0.95
2025-02-16,96175.03125,96592.99558295727,-180.59226430532485,0,0.2097882853169061,0,0.3500081841267367,0.3,-0.004327066682576483,1.0,1.0,1.0
2025-02-17,95773.3828125,96286.37131873766,-188.6893029603656,0,0.20855392388216018,0,0.34946883054101224,0.3,-0.005327737448319716,1.0,1.0,1.0
2025-02-18,95539.546875,95987.60278148449,-195.76144190755568,0,0.20501903315192074,0,0.3293143100286399,0.3,-0.004667851821494945,1.0,1.0,1.0
2025-02-19,96635.609375,95958.25504922216,-185.070044162201,0,0.20254805507920684,0,0.330608481236055,0.3,0.007058843717305874,1.0,1.0,1.0
2025-02-20,98333.9375,96278.2341468571,-152.62270994067418,0,0.19689954735865567,0,0.33185857939585583,0.25,0.021351693571854014,1.0,1.0,1.0
2025-02-21,96125.546875,96125.59870357318,-152.62352800570955,0,0.19513717620877852,0,0.3373394844211662,0.3,-5.391755565677819e-07,1.0,1.0,1.0
2025-02-22,96577.7578125,96092.25454847059,-144.9603179177757,0,0.19183374867180558,0,0.31501764836754004,0.35,0.005052470319389917,1.0,1.0,1.0
2025-02-23,96273.921875,96011.7139711725,-140.82161401479812,0,0.19712147646635195,0,0.2632337663828527,0.35,0.002730999093571278,1.0,1.0,1.0
2025-02-24,91418.171875,94992.69633367637,-197.24210368144665,0,0.20944937161890134,0,0.30512640067662533,0.4,-0.03762946622885942,1.0,1.0,1.0
2025-02-25,88736.171875,93600.40107302502,-274.01936353127996,0,0.22357791677561972,0,0.32269000514887713,0.4,-0.05196803798126943,1.0,1.0,1.0
2025-02-26,84347.0234375,91555.41118496221,-387.7969502062602,0,0.23586849612523694,0,0.3755408751252377,0.4786575914027112,-0.07873251459599338,1.0,1.0,1.0
2025-02-27,84704.2265625,89892.86066000587,-469.6946347421082,0,0.24699853749629747,0,0.3775983002008866,0.6020094203280131,-0.0577202022430947,1.0,1.0,1.0
2025-02-28,84373.0078125,88427.13924159923,-533.6852670757385,0,0.2624395086612177,0,0.37686307303672606,0.706159472307549,-0.04584713996030785,1.0,1.0,1.0
2025-03-01,86031.9140625,87526.30832618524,-557.2728679124028,0,0.27160998183690754,0,0.3923618768924758,0.7595499687459331,-0.017073658106498323,1.0,1.0,1.0
2025-03-02,94248.3515625,88404.71202544379,-465.0365416744267,0,0.25931479168305777,1,0.5817946429995692,0.7236286981254708,0.06610099623846237,0.975,1.0,0.95
2025-03-03,86065.671875,87570.07165981375,-488.78207020412185,0,0.25483974596635145,1,0.6852636581822776,0.8805876893010287,-0.01717938282222654,0.975,1.0,0.95
2025-03-04,87222.1953125,87109.07998112959,-486.9966516236914,0,0.25599565035012967,1,0.679550156309516,0.9113199190862704,0.001298548112262427,0.975,1.0,0.95
2025-03-05,90623.5625,87411.2824516274,-436.2938475526013,0,0.24761469401788086,1,0.7039109274737297,0.747989140397081,0.03674903237062388,0.975,1.0,0.95
2025-03-06,89961.7265625,87564.05351591465,-398.4488449759612,0,0.2430798441182937,1,0.7021583444395442,0.615010723583719,0.02738193300004748,0.975,1.0,0.95
2025-03-07,86742.671875,87082.19096889261,-403.80783293367426,0,0.24448746301798288,1,0.7152566262778912,0.7247209807864461,-0.0038988349984659023,0.975,1.0,0.95
2025-03-08,86154.59375,86575.07780661386,-410.44477629367515,0,0.24404129543232683,1,0.7141140857794221,0.6762069951766071,-0.004856871830402634,0.975,1.0,0.95
2025-03-09,80601.0390625,85067.34293129362,-480.9411609710076,0,0.24835442395925691,1,0.7581448238429037,0.8423680321895706,-0.05250315473472496,0.975,1.0,0.95
2025-03-10,78532.0,83392.31119568157,-557.6565788574446,0,0.24833993925756115,1,0.761455739877801,1.024976168289296,-0.05828248583105895,0.975,1.0,0.95
2025-03-11,82862.2109375,82840.08946307964,-557.3074122946266,0,0.2442192690227337,1,0.805580444910219,1.0420550521020013,0.0002670382729393346,0.975,1.0,0.95
2025-03-12,83722.359375,82566.70534816812,-539.0665058935459,0,0.24829896853092395,1,0.8019743135686804,1.0150469675249991,0.01399661064297897,0.975,1.0,0.95
2025-03-13,81066.703125,81838.11652010924,-551.2425371364799,0,0.25206237982019697,1,0.8063290500692204,1.0505907329430462,-0.009426089307904412,0.975,1.0,0.95
2025-03-14,83969.1015625,81815.88127275245,-517.2559902511061,0,0.25929869387330673,1,0.8261741303981655,0.9820773582056437,0.02631787687489774,0.975,1.0,0.95
2025-03-15,84343.109375,81899.07928231964,-478.6792855220773,0,0.25542016286835284,1,0.8273304275998777,0.9001031741947078,0.02984197275594987,0.975,1.0,0.95
2025-03-16,82579.6875,81649.04261639687,-463.989935751033,0,0.24693059870828424,1,0.8060008988750923,0.7641640833051409,0.011398111401936277,0.975,1.0,0.95
2025-03-17,84075.6875,81755.16347333216,-427.36265752664394,0,0.23232171788097547,1,0.8030887346847393,0.6958741122507346,0.028383822233133692,0.975,1.0,0.95
2025-03-18,82718.5,81602.08403172086,-409.7410867890082,0,0.20943772017637863,1,0.777344815918672,0.6667736673748014,0.013681218825798076,0.975,1.0,0.95
2025-03-19,86854.2265625,82309.01840171979,-337.9992724490313,0,0.19065632648969075,1,0.8063881739914662,0.5214523973992075,0.05522126553127793,0.975,1.0,0.95
2025-03-20,84167.1953125,82404.16403443708,-310.17149027664107,0,0.16938937554066733,1,0.8184335812409494,0.46617030368038354,0.02139492947621116,0.975,1.0,0.95
2025-03-21,84043.2421875,82478.43690630098,-285.47251808639373,0,0.1520310022309989,1,0.8140193326147642,0.41752541036210644,0.018972295546491814,0.975,1.0,0.95
2025-03-22,83832.484375,82516.32174661661,-264.6981351348133,0,0.1582709640332253,1,0.6907521022287162,0.3228854454836603,0.015950330801522385,1.0,1.0,1.0
2025-03-23,86054.375,83001.62827965412,-216.51341384353745,0,0.14907003366552826,1,0.5968022288569551,0.25,0.03677935943690623,1.0,1.0,1.0
2025-03-24,87498.9140625,83714.80262110758,-156.78479177234135,0,0.1390248540182567,1,0.598370789899323,0.2,0.0452024172895596,1.0,1.0,1.0
2025-03-25,87471.703125,84329.9016422946,-107.19442523858426,0,0.13663061418163663,1,0.5729700669464353,0.2,0.037256079059976854,1.0,1.0,1.0
2025-03-26,86900.8828125,84750.91534678885,-73.25922110580751,0,0.13242218129213115,1,0.5728242710447454,0.2,0.02536807368880656,1.0,1.0,1.0
2025-03-27,87177.1015625,85170.61386967724,-41.58870956003287,0,0.12383205516766198,1,0.551557366386285,0.15,0.023558450522535423,1.0,1.0,1.0
2025-03-28,84353.1484375,84976.0014400691,-51.41985543735156,0,0.11572973632617252,1,0.5687674732942011,0.2,-0.007329751835974283,1.0,1.0,1.0
2025-03-29,82597.5859375,84465.63556900868,-80.90525304751365,0,0.10570699049087026,1,0.5012275005813916,0.2,-0.022116090394921333,1.0,1.0,1.0
2025-03-30,82334.5234375,83980.37447660558,-106.88345591567494,0,0.09738419118213652,1,0.48676695604518383,0.2,-0.019598043582957112,1.0,1.0,1.0
2025-03-31,82548.9140625,83612.24888295893,-123.66719091132401,0,0.08678350785708853,0,0.42592039724833886,0.15,-0.012717452701785257,0.975,1.0,0.95
2025-04-01,85169.171875,83820.03919576573,-102.37240687287283,0,0.07847786076891952,0,0.4452169043116524,0.2,0.01609558635594657,0.975,1.0,0.95
2025-04-02,82485.7109375,83474.69202006714,-117.98253840073272,0,0.06964306520025595,0,0.44491685117556784,0.2,-0.011847675728224259,0.975,1.0,0.95
2025-04-03,83102.828125,83306.63726205284,-121.19947297314745,0,0.06142692861394117,0,0.4181560603852399,0.15,-0.0024464933857758693,0.975,1.0,0.95
2025-04-04,83843.8046875,83315.2854169515,-112.85729588432497,0,0.053112414174839175,0,0.4195611607663065,0.2,0.006343605112837571,0.975,1.0,0.95
2025-04-05,83504.796875,83262.06335718694,-109.02597675590812,0,0.04896226160533938,0,0.4095357008862652,0.2,0.0029152954902373035,0.975,1.0,0.95
2025-04-06,78214.484375,82179.02213997299,-171.6024577920805,0,0.055165714498949935,1,0.48432225347791746,0.25,-0.048242698218291254,0.95,1.0,0.9
2025-04-07,79235.3359375,81460.6903442198,-206.72757352718372,0,0.059996869704020316,1,0.48550652608893036,0.25,-0.027318138323114506,0.95,1.0,0.9
2025-04-08,76271.953125,80271.37671407296,-269.8546943200285,0,0.07473381278659115,0,0.44838862459795154,0.3133014326392697,-0.049823782184762175,0.925,1.0,0.85
2025-04-09,82573.953125,80508.87449704406,-237.25938024780388,0,0.07495327821404558,1,0.573166369784296,0.3102924487139914,0.025650322909827297,0.9,1.0,0.8
2025-04-10,79626.140625,80144.31021763955,-245.43819745413978,0,0.07968601980299023,1,0.59256795914159,0.3799881005446114,-0.0064654570141337376,0.9,1.0,0.8
2025-04-11,83404.8359375,80590.34223103563,-201.01407477203583,0,0.07086910905619799,1,0.629432508334158,0.4,0.03492346140429347,0.9,1.0,0.8
2025-04-12,85287.109375,81355.30210576505,-138.95421367172355,0,0.07007321664536816,1,0.6264970974859058,0.4,0.04832883865545051,0.9,1.0,0.8
2025-04-13,83684.9765625,81703.22774239838,-107.67418184677976,0,0.07245414558570804,1,0.626681501971917,0.4,0.024255453240475004,0.9,1.0,0.8
2025-04-14,84542.390625,82176.7489448601,-70.3347641109867,0,0.07201152389894541,1,0.6287566318637756,0.4,0.02878723861085364,0.9,1.0,0.8
2025-04-15,83668.9921875,82414.59651498875,-50.53531417100315,0,0.07201954201451369,1,0.6295863377113669,0.4,0.015220552251118697,0.9,1.0,0.8
2025-04-16,84033.8671875,82693.39177150272,-29.37717684924132,0,0.07321671891244635,1,0.6297711099352379,0.4,0.01621018786726349,0.9,1.0,0.8
2025-04-17,84895.75,83104.17273309744,-1.0988232268664078,0,0.0735530997685614,1,0.6155444464572788,0.35,0.02155821071291453,0.9,1.0,0.8
2025-04-18,84450.8046875,83368.88260241711,15.978294170769622,0,0.07329787686613518,1,0.6085922795647287,0.35,0.012977528920982778,0.9,1.0,0.8
2025-04-19,85063.4140625,83715.91664585685,37.24726713499503,0,0.07103612045638179,1,0.6086533969773489,0.35,0.016096071937472332,0.9,1.0,0.8
2025-04-20,85174.3046875,84033.45102779755,55.25456373137507,0,0.07540866937941876,1,0.608658477714755,0.35,0.0135761847900911,0.925,1.0,0.85
2025-04-21,87518.90625,84765.23325368135,98.71868899620995,0,0.07636335312620032,1,0.6049630955301926,0.3,0.03248587764841737,0.925,1.0,0.85
2025-04-22,93441.890625,86555.75174701467,207.40988188074402,0,0.087195339131236,1,0.646882576163035,0.25,0.07955726498814487,0.925,1.0,0.85
2025-04-23,93699.109375,88131.11673726361,295.2953823754612,0,0.09994065071162014,1,0.647101357669601,0.35243633711767414,0.06317850997322184,0.925,1.0,0.85
2025-04-24,93943.796875,89514.58852136698,365.20624941149805,0,0.1128867705953505,1,0.6472203070673397,0.37008580015331094,0.04948029619301409,0.925,1.0,0.85
2025-04-25,94720.5,90834.51180280013,426.5428997714232,0,0.12475264807241034,1,0.6455967920565883,0.4455544425809812,0.04278096639784084,0.925,1.0,0.85
2025-04-26,94646.9296875,91928.84015186797,469.44537374552465,0,0.13959319382427587,1,0.565202802045631,0.3718907226649119,0.02956732110556052,0.95,1.0,0.9
2025-04-27,93754.84375,92665.83522765539,486.63434385669524,0,0.15592666521051485,1,0.5709878339893217,0.383098256202736,0.011751995972077545,0.95,1.0,0.9
2025-04-28,94978.75,93512.66110306825,509.7751712355505,0,0.1672404505791966,1,0.5317946150254751,0.39912877862138596,0.01567797215519131,0.975,1.0,0.95
2025-04-29,94284.7890625,94074.17928765179,513.0994474470829,0,0.18791569002848543,0,0.4292454856331588,0.26400650730818137,0.0022387628193303636,0.975,1.0,0.95
2025-04-30,94207.3125,94512.33919239501,508.2848894421567,0,0.2137575607503635,0,0.3865012454221417,0.2571704303813648,-0.0032273742772790806,0.975,1.0,0.95
2025-05-01,96492.3359375,95310.88517155353,526.9329729851129,0,0.24254350695437923,0,0.3529876049412293,0.2650514195909141,0.012395759034447496,0.975,1.0,0.95
2025-05-02,96910.0703125,96049.2950593475,540.5194966856056,0,0.27014825325244196,0,0.3465441876123255,0.2695531084028486,0.008961807086878076,0.975,1.0,0.95
2025-05-03,95891.796875,96452.14672930576,531.6749039208736,0,0.29706567530355804,0,0.33657462778518105,0.3913296835147993,-0.005809615164692956,0.975,1.0,0.95
2025-05-04,94315.9765625,96457.6509603168,497.8705980255679,0,0.3186544630560791,0,0.3505979770691665,0.35771843208198245,-0.022203260980281293,0.975,1.0,0.95
2025-05-05,94748.0546875,96520.14982645203,469.8997513768968,0,0.343736306799615,0,0.3432589211434799,0.33063889157141435,-0.018359846541249142,0.975,1.0,0.95
2025-05-06,96802.4765625,96953.0551433401,467.5230108167124,0,0.3705005491261585,0,0.3492205288759505,0.3262057638582245,-0.0015531081575250536,0.975,1.0,0.95
2025-05-07,97032.3203125,97344.00328403084,462.6033897376505,0,0.3975575384468992,0,0.349541065955864,0.3193737256241239,-0.0032018713122102765,0.975,1.0,0.95
2025-05-08,103241.4609375,98878.50584680995,531.4685116457775,1,0.42878878266593495,0,0.42127016024379393,0.499625640883689,0.044124403512422354,0.95,0.95,0.95
2025-05-09,102970.8515625,100112.27494373336,576.588441428037,1,0.45776582397686855,0,0.4247485710900069,0.5428064405872881,0.02855370752860492,0.95,0.95,0.95
2025-05-10,104696.328125,101479.24302225518,627.3670887402881,1,0.4876956213271456,0,0.42392178640292094,0.588729719795005,0.031701902841739675,0.95,0.95,0.95
2025-05-11,104106.359375,102501.01435411954,652.7059424001483,1,0.5148890283951906,0,0.42214979751678333,0.6038055265000843,0.01566174765192397,0.95,0.95,0.95
2025-05-12,102812.953125,103086.51186155039,648.3880763323139,1,0.5222995435541364,0,0.3384381533289982,0.7337439125855373,-0.00265368118108206,0.95,0.95,0.95
2025-05-13,104169.8125,103820.67637144594,653.8988600914022,1,0.5313033548645116,0,0.34008151791826596,0.8722874765469243,0.0033628766519005864,0.95,0.95,0.95
2025-05-14,103539.4140625,104290.13634226649,642.0494185453309,1,0.5387000967428625,0,0.3434710737760015,0.9785459267948372,-0.007198401556430184,0.95,0.95,0.95
2025-05-15,103744.640625,104697.96997741524,627.0020158771802,1,0.5441500887192225,0,0.34338045958324254,0.9372601149412219,-0.009105518976355373,0.95,0.95,0.95
2025-05-16,103489.2890625,104962.92603584816,603.7420492471102,1,0.5394387366688845,0,0.3439724820304998,0.8838283563892239,-0.014039595017052608,0.95,0.95,0.95
2025-05-17,103191.0859375,105098.13950715488,573.6410113428121,1,0.5391835279125206,0,0.3399496453218782,0.8193341031291459,-0.01814545508224765,0.95,0.95,0.95
2025-05-18,106446.0078125,105824.4789269399,583.4512572848001,1,0.5331954687658393,0,0.35715351871174983,0.9447580574741494,0.00587320525328731,0.95,0.95,0.95
2025-05-19,105606.1796875,106249.80346127653,573.2922644180917,1,0.5343494484636937,0,0.35757554473233233,1.0268257840763786,-0.006057646723187646,0.975,0.95,1.0
2025-05-20,106791.0859375,106816.78253607995,572.886667899895,1,0.5278434954509942,0,0.35696031165481584,0.9011700922688736,-0.00024056705294664136,0.975,0.95,1.0
2025-05-21,109678.078125,107841.00488125668,601.8831325104287,1,0.5233292605696616,0,0.35980894470349367,0.9480813114403045,0.017035016001252144,0.975,0.95,1.0
2025-05-22,111673.28125,109080.00828792498,642.8154948570922,1,0.5216585548864726,0,0.3629954391487652,1.0160039746784715,0.023774044417285672,0.975,0.95,1.0
2025-05-23,107287.796875,109242.57110218982,611.9612314828156,1,0.5100717281849249,0,0.4080737492997539,0.9418884383606735,-0.017893887039341503,0.975,0.95,1.0
2025-05-24,107791.15625,109447.57917348915,585.8161614130123,1,0.5092932212719309,0,0.39571081649556716,0.8796460731274109,-0.015134395260250573,0.975,0.95,1.0
2025-05-25,109035.390625,109836.56201218099,573.1704283947529,1,0.5052636860927201,0,0.39604443725557675,0.8454033874945431,-0.007294213989437696,0.975,0.95,1.0
2025-05-26,109440.3671875,110218.54758763847,560.8875863741226,1,0.49803602523027724,0,0.39086890398235175,0.8127359808546406,-0.0070603398173044885,0.975,0.95,1.0
2025-05-27,108994.640625,110427.425771681,538.2724272117268,1,0.49023359914693315,0,0.3930927409496077,0.760776780890831,-0.012974903079271377,0.975,0.95,1.0
2025-05-28,107802.328125,110341.79669175248,498.18931638520525,1,0.46522411919995055,0,0.3001973092603147,0.5912747353122056,-0.023014566038349532,1.0,1.0,1.0
2025-05-29,105641.7578125,109814.75584854199,432.3224870227801,1,0.4372153485407475,0,0.3145447182744464,0.4735013851952779,-0.03800033978855667,1.0,1.0,1.0
2025-05-30,103998.5703125,109014.70479661593,353.14754582448137,1,0.4035972660382406,0,0.3145470900698531,0.35,-0.046013374924734396,1.0,1.0,1.0
2025-05-31,104638.09375,108435.0169658315,293.2167020044324,0,0.37385276688686553,0,0.314667848386542,0.35,-0.035015655662487065,0.975,0.95,1.0
2025-06-01,105652.1015625,108121.53783021618,254.23898481832035,0,0.3584554359016161,0,0.31154246209137043,0.3,-0.022839448247526345,0.975,0.95,1.0
2025-06-02,105881.53125,107883.84462535936,222.63436092782183,0,0.33977293928057933,0,0.30711183852866325,0.25,-0.018559900069492798,0.975,0.95,1.0
2025-06-03,105432.46875,107579.09237720953,188.7519361249415,0,0.32359584857029566,0,0.30641683315011664,0.2,-0.019953910929855417,0.975,0.95,1.0
2025-06-04,104731.984375,107169.0912282543,150.28450818587828,0,0.30631339841544797,0,0.3081125017809846,0.2,-0.02274076252138429,0.975,0.95,1.0
2025-06-05,101575.953125,106186.61860094279,77.50951200131438,0,0.28996757295817466,0,0.3349051148463518,0.2,-0.0434204002038149,0.975,0.95,1.0
2025-06-06,104390.34375,105894.56753015144,53.766761538840775,0,0.27128356466348885,0,0.35605444441715,0.2,-0.014204919244069279,0.975,0.95,1.0
2025-06-07,105615.625,105882.71508695724,49.55099699017258,0,0.24885065021824823,0,0.3324108457044493,0.15,-0.0025225088602789008,0.975,0.95,1.0
2025-06-08,105793.6484375,105904.92696253113,47.79457066151799,0,0.2265520458087767,0,0.3306939654108097,0.1,-0.0010507398307398684,0.975,0.95,1.0
2025-06-09,110294.1015625,106808.9582301594,102.80426373882418,0,0.20804701105843107,0,0.3748107031837732,0.15,0.03262969127393382,0.975,0.95,1.0
2025-06-10,110257.234375,107571.57936639783,145.19478936335187,0,0.1848219370557441,0,0.35723448490644766,0.1,0.024966213421991398,0.975,0.95,1.0
2025-06-11,108686.625,107908.05478031271,157.4837843170731,0,0.16322678594277568,0,0.3531033451159782,0.1,0.0072151260744377195,0.975,0.95,1.0
2025-06-12,105929.0546875,107644.16658481528,130.4123642727253,0,0.14622994644172538,0,0.32844065794936517,0.1,-0.01593316156118782,0.975,0.95,1.0
2025-06-13,106090.96875,107442.52581710806,109.07931356340298,0,0.12557691015149536,0,0.32775788177933063,0.1,-0.012579349348215488,0.975,0.95,1.0
2025-06-14,105472.40625,107141.53129011732,82.73375258963493,0,0.10792729969436594,0,0.32371459097332966,0.1,-0.015578693154922977,0.975,0.95,1.0
2025-06-15,105552.0234375,106894.45410265864,61.544753508111924,0,0.09261078287132427,0,0.32304079379943756,0.1,-0.012558468785194433,0.975,0.95,1.0
2025-06-16,106796.7578125,106924.59224713223,59.527007796314436,0,0.07514902683046225,0,0.32785022016285376,0.1,-0.0011955569055317587,0.975,0.95,1.0
2025-06-17,104601.1171875,106514.12726959075,29.331951973766483,0,0.07066125525941096,0,0.33599551074662537,0.1,-0.017960153560183264,0.975,0.95,1.0
2025-06-18,104883.328125,106216.03679895734,8.296405333387167,0,0.06597827069201723,0,0.3255883776379101,0.1,-0.012547151203540526,0.975,0.95,1.0
2025-06-19,104684.2890625,105920.5951531991,-11.217517657346153,0,0.06717792350967304,0,0.31838194093083905,0.1,-0.011672008535365196,0.975,0.95,1.0
2025-06-20,103309.6015625,105396.63199645757,-44.15932023678262,0,0.06779548719698664,0,0.3223925399895681,0.1,-0.019801680513165856,1.0,1.0,1.0
2025-06-21,102257.40625,104742.04248218342,-83.37695449384262,0,0.0681606648779514,0,0.32149842086770475,0.1,-0.023721479678096333,1.0,1.0,1.0
2025-06-22,100987.140625,103934.54224562534,-129.8989029662649,0,0.07327881801441365,0,0.3243309805630671,0.1,-0.028358248922286482,1.0,1.0,1.0
2025-06-23,105577.7734375,104154.35220146664,-107.43154428195834,0,0.06980345327563724,0,0.38265213093065115,0.15,0.013666459499263426,1.0,1.0,1.0
2025-06-24,106045.6328125,104441.12035463146,-82.10583184223927,0,0.07016436684861023,0,0.3817389131459652,0.15,0.015362842263855349,1.0,1.0,1.0
2025-06-25,107361.2578125,104951.13750223794,-44.06436097456654,0,0.07824303528923,0,0.3580121944583236,0.15,0.02296421332461186,1.0,1.0,1.0
2025-06-26,106960.0,105311.96543375394,-18.05169319452944,0,0.08132783526421714,0,0.3410179237519676,0.15,0.015649072348599836,1.0,1.0,1.0
2025-06-27,107088.4296875,105647.84046355762,4.686645950427412,0,0.08403563877499437,0,0.337817441397595,0.15,0.013635765933514794,1.0,1.0,1.0
2025-06-28,107327.703125,105982.91679404612,25.912826989773016,0,0.08688794916230919,0,0.3378519920952072,0.15,0.012688708441259165,1.0,1.0,1.0
2025-06-29,108385.5703125,106477.58669493123,56.02854482123967,0,0.08468682052345257,0,0.2851456723588014,0.1,0.01791911027280631,1.0,1.0,1.0
2025-06-30,107135.3359375,106652.29071604292,63.65295703069904,0,0.08938672441926025,0,0.2888098623471338,0.1,0.004529159366517219,1.0,1.0,1.0
2025-07-01,105698.28125,106515.23332155464,50.75814082670986,0,0.09103442956831534,0,0.28811644363233874,0.15,-0.007669814411318748,1.0,1.0,1.0
2025-07-02,108859.3203125,107018.2974817642,79.81694593446858,0,0.09594392705820241,0,0.2960116636780868,0.15,0.01720287907822037,1.0,1.0,1.0
2025-07-03,109647.9765625,107601.01569809753,112.12628823529573,0,0.10131306589768756,0,0.2970359849401662,0.15,0.01902362028018163,1.0,1.0,1.0
2025-07-04,108034.3359375,107776.49005675664,116.1961417272078,0,0.10082105778019305,0,0.30375011663581075,0.15,0.0023924130448818495,1.0,1.0,1.0
2025-07-05,108231.1796875,107959.44620222077,120.48519792909389,0,0.09984430973339467,0,0.30374623744965845,0.15,0.0025169959168763944,1.0,1.0,1.0
2025-07-06,109232.0703125,108307.16412571132,135.08396779557657,0,0.10177544006760315,0,0.30226003253270994,0.15,0.008539658426612905,1.0,1.0,1.0
